mavpackettype,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
GPS,2152448839,0,3,459464600,2249,15,0.77,24.7868928,120.9934091,93.38,0.12954150140285492,344.7836608886719,-0.7700000405311584,0.0,1
GPS,2152648911,0,3,459464800,2249,15,0.77,24.7868928,120.9934091,93.55,0.15829403698444366,149.22247314453125,-0.7630000114440918,0.0,1
GPS,2152848830,0,3,459465000,2249,15,0.77,24.7868927,120.9934091,93.72,0.11447708308696747,255.84237670898438,-0.8670000433921814,0.0,1
GPS,2153048835,0,3,459465200,2249,15,0.77,24.7868925,120.99340889999999,93.85000000000001,0.11161541938781738,202.65936279296875,-0.6920000314712524,0.0,1
GPS,2153229149,0,3,459465400,2249,15,0.77,24.7868924,120.99340869999999,94.0,0.1623484045267105,244.0662841796875,-0.7670000195503235,0.0,1
GPS,2153448860,0,3,459465600,2249,15,0.77,24.7868922,120.9934085,94.14,0.08080842345952988,229.01417541503906,-0.7200000286102295,0.0,1
GPS,2153648844,0,3,459465800,2249,15,0.77,24.7868922,120.99340839999999,94.3,0.07871467620134354,242.7838897705078,-0.7880000472068787,0.0,1
GPS,2153848825,0,3,459466000,2249,15,0.77,24.7868921,120.99340819999999,94.41,0.1283160150051117,291.9672546386719,-0.4820000231266022,0.0,1
GPS,2154048844,0,3,459466200,2249,15,0.77,24.7868922,120.99340799999999,94.49,0.053535036742687225,237.20046997070312,-0.30800002813339233,0.0,1
GPS,2154248798,0,3,459466400,2249,15,0.77,24.7868921,120.9934079,94.53,0.041725292801856995,224.02899169921875,-0.15600000321865082,0.0,1
GPS,2154448826,0,3,459466600,2249,15,0.77,24.7868919,120.9934079,94.54,0.09420191496610641,170.83763122558594,-0.07700000703334808,0.0,1
GPS,2154629063,0,3,459466800,2249,15,0.77,24.786891699999998,120.9934079,94.55,0.17439323663711548,187.2472686767578,-0.03800000250339508,0.0,1
GPS,2154848802,0,3,459467000,2249,15,0.77,24.7868912,120.9934079,94.53,0.2880277931690216,180.7957305908203,0.027000000700354576,0.0,1
GPS,2155048829,0,3,459467200,2249,15,0.77,24.7868906,120.9934079,94.53,0.4426511228084564,183.10804748535156,0.06300000101327896,0.0,1
GPS,2155248825,0,3,459467400,2249,15,0.77,24.7868897,120.9934078,94.48,0.4639967679977417,185.31741333007812,0.07200000435113907,0.0,1
GPS,2155448825,0,3,459467600,2249,15,0.77,24.7868887,120.99340769999999,94.44,0.5948193669319153,188.02113342285156,0.2670000195503235,0.0,1
GPS,2155648827,0,3,459467800,2249,15,0.77,24.786887699999998,120.9934074,94.41,0.5929933190345764,195.65341186523438,0.17400000989437103,0.0,1
GPS,2155869203,0,3,459468000,2249,15,0.77,24.7868866,120.99340699999999,94.39,0.7064000964164734,196.87017822265625,0.23500001430511475,0.0,1
GPS,2156029097,0,3,459468200,2249,15,0.77,24.7868854,120.9934066,94.35000000000001,0.7171785235404968,195.5283966064453,0.14400000870227814,0.0,1
GPS,2156248963,0,3,459468400,2249,15,0.77,24.786884,120.9934061,94.29,0.8278557062149048,204.55279541015625,0.2240000069141388,0.0,1
GPS,2156448860,0,3,459468600,2249,15,0.77,24.7868824,120.9934055,94.26,1.0455645322799683,196.78848266601562,0.22300000488758087,0.0,1
GPS,2156648859,0,3,459468800,2249,15,0.77,24.7868805,120.9934047,94.2,1.1635072231292725,203.12747192382812,0.26100000739097595,0.0,1
GPS,2156848868,0,3,459469000,2249,15,0.77,24.7868785,120.9934038,94.16,1.271047592163086,203.11572265625,0.16100001335144043,0.0,1
GPS,2157048841,0,3,459469200,2249,15,0.77,24.7868762,120.9934028,94.10000000000001,1.430419921875,199.1822967529297,0.2720000147819519,0.0,1
GPS,2157248899,0,3,459469400,2249,15,0.77,24.786873699999997,120.99340199999999,94.05,1.526490569114685,196.04852294921875,0.20600001513957977,0.0,1
GPS,2157448843,0,3,459469600,2249,15,0.77,24.7868711,120.9934011,94.02,1.5053638219833374,199.15713500976562,0.24900001287460327,0.0,1
GPS,2157648809,0,3,459469800,2249,15,0.77,24.7868684,120.9934002,93.97,1.5026501417160034,196.4691619873047,0.1210000067949295,0.0,1
GPS,2157848837,0,3,459470000,2249,15,0.77,24.7868659,120.9933993,93.97,1.4797682762145996,197.0144805908203,0.08500000089406967,0.0,1
GPS,2158048834,0,3,459470200,2249,15,0.77,24.786863399999998,120.99339839999999,93.96000000000001,1.3914058208465576,198.565185546875,0.052000001072883606,0.0,1
GPS,2158248822,0,3,459470400,2249,15,0.77,24.7868612,120.9933975,93.94,1.2534005641937256,199.43243408203125,0.14300000667572021,0.0,1
GPS,2158448802,0,3,459470600,2249,15,0.77,24.7868592,120.9933968,93.89,1.0451340675354004,198.52163696289062,0.06300000101327896,0.0,1
GPS,2158629174,0,3,459470800,2249,15,0.77,24.786857599999998,120.99339619999999,93.88,0.851240336894989,200.56393432617188,0.07700000703334808,0.0,1
GPS,2158848847,0,3,459471000,2249,15,0.77,24.7868563,120.9933956,93.88,0.6928780674934387,204.1975860595703,-0.017000000923871994,0.0,1
GPS,2159048814,0,3,459471200,2249,15,0.77,24.786855199999998,120.99339499999999,93.87,0.633592963218689,201.86859130859375,0.05700000375509262,0.0,1
GPS,2159248804,0,3,459471400,2249,15,0.77,24.7868542,120.9933945,93.87,0.5983444452285767,209.64987182617188,0.11400000751018524,0.0,1
GPS,2159448842,0,3,459471600,2249,15,0.77,24.7868532,120.9933939,93.84,0.7096323370933533,200.88681030273438,0.052000001072883606,0.0,1
GPS,2159648817,0,3,459471800,2249,15,0.77,24.786851799999997,120.99339339999999,93.82000000000001,0.8350569009780884,197.13299560546875,0.14800000190734863,0.0,1
GPS,2159848783,0,3,459472000,2249,15,0.77,24.786850299999998,120.99339289999999,93.79,0.9575604796409607,196.3152618408203,0.08500000089406967,0.0,1
GPS,2160029147,0,3,459472200,2249,15,0.77,24.786848499999998,120.9933923,93.77,1.0265110731124878,199.9354248046875,0.00800000037997961,0.0,1
GPS,2160248825,0,3,459472400,2249,15,0.77,24.786846699999998,120.99339169999999,93.78,1.0545183420181274,192.87652587890625,-0.039000000804662704,0.0,1
GPS,2160448809,0,3,459472600,2249,15,0.77,24.7868449,120.99339119999999,93.78,1.0065248012542725,194.14669799804688,0.05700000375509262,0.0,1
GPS,2160648857,0,3,459472800,2249,15,0.77,24.7868432,120.99339069999999,93.78,0.9196043014526367,198.11972045898438,-0.09000000357627869,0.0,1
GPS,2160848808,0,3,459473000,2249,15,0.77,24.7868416,120.9933902,93.79,0.9591773152351379,192.8916473388672,-0.05300000309944153,0.0,1
GPS,2161048830,0,3,459473200,2249,15,0.77,24.7868398,120.9933897,93.81,1.0412156581878662,194.28982543945312,-0.13500000536441803,0.0,1
GPS,2161248821,0,3,459473400,2249,15,0.77,24.786838,120.99338909999999,93.82000000000001,1.0256754159927368,201.0856475830078,-0.09700000286102295,0.0,1
GPS,2161429220,0,3,459473600,2249,15,0.77,24.7868361,120.9933884,93.83,1.1771801710128784,195.9253387451172,-0.0820000022649765,0.0,1
GPS,2161648762,0,3,459473800,2249,15,0.77,24.786833899999998,120.9933877,93.83,1.2706565856933594,196.5524139404297,-0.07400000095367432,0.0,1
GPS,2161869210,0,3,459474000,2249,15,0.77,24.786831799999998,120.9933868,93.83,1.2947039604187012,202.86155700683594,0.04000000283122063,0.0,1
GPS,2162048856,0,3,459474200,2249,15,0.77,24.786829599999997,120.99338589999999,93.82000000000001,1.3000807762145996,199.8287353515625,0.11700000613927841,0.0,1
GPS,2162248930,0,3,459474400,2249,15,0.77,24.786827499999998,120.99338499999999,93.81,1.2254117727279663,199.7953643798828,-0.004000000189989805,0.0,1
GPS,2162448844,0,3,459474600,2249,15,0.77,24.786825399999998,120.99338429999999,93.81,1.15973961353302,196.84121704101562,-0.05900000408291817,0.0,1
GPS,2162648818,0,3,459474800,2249,15,0.77,24.7868235,120.9933836,93.81,1.0898449420928955,197.5704345703125,-0.026000000536441803,0.0,1
GPS,2162829260,0,3,459475000,2249,15,0.77,24.7868218,120.9933829,93.83,0.9076850414276123,201.59042358398438,-0.12600000202655792,0.0,1
GPS,2163048843,0,3,459475200,2249,15,0.77,24.7868203,120.9933822,93.85000000000001,0.8166823387145996,204.52525329589844,-0.023000001907348633,0.0,1
GPS,2163248788,0,3,459475400,2249,15,0.77,24.786818999999998,120.9933817,93.86,0.7320826649665833,198.06370544433594,-0.08400000631809235,0.0,1
GPS,2163448854,0,3,459475600,2249,15,0.77,24.7868179,120.99338119999999,93.88,0.5934854745864868,207.1695098876953,-0.1420000046491623,0.0,1
GPS,2163648811,0,3,459475800,2249,15,0.77,24.786816899999998,120.99338069999999,93.88,0.6015064716339111,206.35206604003906,-0.10500000417232513,0.0,1
GPS,2163848838,0,3,459476000,2249,15,0.77,24.786815999999998,120.9933801,93.91,0.5125475525856018,209.0654754638672,-0.19200000166893005,0.0,1
